entid,indName
ac0a7f6ec9c34aa59aea3c696e6806fd,化学农药制造
ac0c908bbe9b4415ba3a62704bda4544,单板加工
ac0d0ea36ec44d7183ec14594d5b728c,包装装潢及其他印刷
ac10b89cbb344386a110bb14e1bcfa0f,其他专用设备制造
ac113221cd384e7b99c413f1857d8fa7,其他未列明制造业
ac1597c569064e19937c8efb0996ce77,卫生材料及医药用品制造
ac16569b4f5543d2b7ebe6763f2f14bb,毛染整精加工
ac1987ae78f7410c82a5df119a7e5147,其他纸制品制造
ac1a0fc27a3a4656972dfc379e2b3c6b,木门窗制造
ac1af92d7d104508a028381a563e1c38,其他未列明体育
ac1cd0147bc34c0d9847e1d0c4a1d5c5,塑料板、管、型材制造
ac22d3115d0f4581baaa62ae77920114,钢压延加工
ac23d544f3b64a579a9fa8ff839e2017,其他未列明金属制品制造
ac24885555bd4a199d66c7931515b66f,汽车修理与维护
ac259f15ad1d49b6bfc4bf549d6cd466,建筑用石加工
ac26e9b6c4e742dbbd78f56dc6e08e83,固体废物治理
ac28bd5eacb444a881734399dfd5f129,其他橡胶制品制造
ac2c4c990f0b4db190c104226ab500cf,塑料零件及其他塑料制品制造
ac2d16a49d9e4b728392204c0950bdd5,健身器材制造
ac3154e4c08b4c5f8493c7254ae70084,汽车修理与维护
ac38c544f7564e4189849b65704c3d45,其他未列明金属制品制造
ac3bdbefdce440d893dcabf0127ac425,矿山机械制造
ac3dc185959d460d835c71ebc1c8fa32,塑料包装箱及容器制造
ac3f436e5def4f2dbb80593631ece931,金属表面处理及热处理加工
ac3f9fd2eea74e1fa3c351e27387391b,其他皮革制品制造
ac402c8fe0244a76a74822d637044b9c,其他金属加工机械制造
ac4648fef0a5459bb0e3d60aa9ff62dc,塑料零件及其他塑料制品制造
ac4e26b1fab2439086dbdf564784f0dd,泡沫塑料制造
ac51bef2fd4d4284ab7762ff9e7f38f4,金属废料和碎屑加工处理
ac51c1245873430da95d6ccae62844da,塑料丝、绳及编织品制造
ac5272cd7e104873ae2fb216d31d8541,水泥制品制造
ac57e380dbf1440581db97bee55e5fb7,锻件及粉末冶金制品制造
ac59a136226c4280b4b31a8355677510,塑料丝、绳及编织品制造
ac6366700eed4fabb3c5f9531bbe787b,污水处理及其再生利用
ac651dfea68146578ba19683a5b57770,汽车零部件及配件制造
ac65ddc037464baf86f2484dac81449c,其他日用杂品制造
ac6611fd882e4fb1b3d198db7be4310b,黑色金属铸造
ac667aa7e3844e79aa043b29b074713f,机械零部件加工
ac763a35bd9c41bca1275a690831d675,木质家具制造
ac7709e5211c4227835d061687797514,有机化学原料制造
ac842d0bc3964be1bafa21e5a606126d,其他仪器仪表制造业
ac855211884140afb052792bd53c598c,包装装潢及其他印刷
ac865a72957b43188263cb2af6c61e88,照明器具生产专用设备制造
ac8b6c54b3044ae09642a73681e06091,技术玻璃制品制造
ac8f212929ac42ee9025e9691efd7200,西药批发
ac93b5f186834312a07f6a5545e2d52a,水污染治理
ac953486b93c43bd9b7dd0c653176119,汽车修理与维护
ac99989f07fd48d2bf10a6dc80984ae9,塑料零件及其他塑料制品制造
ac9a5c553bb7475296b912fee9981369,非织造布制造
ac9d0db47c6e4eff8dce9ece3385d2ea,汽车新车零售
ac9e9e73d84448d1acb8848c8f98a835,玻璃纤维及制品制造
ac9fbca311814b66ae7e9a7d1445f4cc,金属家具制造
aca5f736a90049d1b7334b50563f2724,塑料零件及其他塑料制品制造
aca76a0dac0a4dc3973619b941bacba5,电线、电缆制造
aca864e9f72f49ec9c839f5fca8f4c90,其他未列明食品制造
aca8af7a388b48c1bff3ce2540cf5d0f,涂料制造
acab78cad09a41079543d0e75335a1d6,玻璃纤维及制品制造
acac4e1e0a8e4e4fa2306195d4402b16,塑料丝、绳及编织品制造
acae15a18301450982564914176005a3,固体废物治理
acb1e5e854ab477a891774ce723e05e0,生物质能发电
acb63c05a2124484a669646ad1296b97,机械零部件加工
acbf1dd235e441afa6bb9d332a5cb1d3,建筑用石加工
acc1f839829148b9874236704a43eada,其他未列明金属制品制造
acc21c4dd150404e85dde0e3035de8e8,汽车零配件零售
acc3a3d38e7a410ba6a56009db5f685e,汽车修理与维护
acc4fcd6004a4230baec1e507097322f,木质家具制造
acc784f30e734cf8ae2fc0700daf2703,金属结构制造
acc86628dab2482980e14d6f7c9535c0,危险废物治理
acc9fb501db3421b9e152e31103c9534,砼结构构件制造
acce4703cd1940dd956abcbc1cc3dd88,其他制鞋业
acd1bc79e77348aea7800c5c0a3b7f09,铸造机械制造
acd5653d3593456c846998a58468217a,粘土砖瓦及建筑砌块制造
acd93cfc9c3b4f13ba370e706ce695a0,汽车修理与维护
acd93f1e15844c79ae5db3b155ef7d90,其他未列明制造业
acdb9adc51aa48fb88cc18f9ad9eef56,木质家具制造
acdce937c5f04a89a24bd0b503b8350c,其他输配电及控制设备制造
acdd9cf205f84c069fa0ad6478392c93,汽车修理与维护
acde581251744d43bb173962024b28d8,橡胶板、管、带制造
ace3759695ce4a84ae6425455325b2b3,塑料丝、绳及编织品制造
ace95dd05eb5482d9585ddf2c4f1a3d0,其他金属工具制造
acea3ec35d98417f8d164e0bf6d2b526,其他未列明通用设备制造业
acef6d1052eb414680cc2a85e4f3dbb7,畜牧机械制造
acf12931585a40f7aff45a6d21d37002,包装装潢及其他印刷
acf15bac9a314d82a31ea4e7e9644a7e,其他危险品仓储
acf18282a2c941f1835f105b7abfdb67,书、报刊印刷
acf256e9087d41679ebb345a89578f13,汽车零部件及配件制造
acf32dbd380d448aa0bed51e157a107a,炼铁
acf429e05a794747a6f73841c26c403a,木质家具制造
acf46063a44b4e479d975a1b37f0f89c,其他通用零部件制造
acf70618a5454c189a5da8deeb9ab5c7,包装装潢及其他印刷
acf71a2d2f0b43e0a31e0f498975873e,木质家具制造
acfaa2da8b7c4210b7938d24ffccc664,无机盐制造
acfcb5586cd6459787befe1c22c47b1f,汽车修理与维护
acfd27630ffc435bae9e0790f0622054,玻璃纤维增强塑料制品制造
acffa0a469464f77879110301aa6021b,机械零部件加工
ad011ff08fba41d1b9226fbd89d5b01f,汽车修理与维护
ad0a47c4ee26478c8d4d56bba6daf7c3,塑料零件及其他塑料制品制造
ad10d0de28d845ad8b845c6d7c2d3256,涂料制造
ad12f466a03b414eaf05ba994b5c7f4c,金属废料和碎屑加工处理
ad1407c8d0d948bb836339ab44edcc50,危险废物治理
ad16428b7f1746d5947367bba44fc760,包装装潢及其他印刷
ad18c08f01be4a2c851f771958bca9c7,牲畜屠宰
ad1adaba941a469c8f8c36ddb7ecd104,紧固件制造
ad1c21eeee6b4ee7ba5884c3e33b6315,包装装潢及其他印刷
ad1cc14525c047b1a73a82c999e2066c,汽车车身、挂车制造
ad1e7a6b24e7492c9b1a06ea992663ec,金属废料和碎屑加工处理
ad1ffb56db6549dca5c422ab8f358e4e,自行车制造
ad21145c49cf4f228ec5cb03e085e1eb,无机盐制造
ad21abfd36c34af5972626f3c01c82c3,装订及印刷相关服务
ad24a22e9e31486685e55bc29260bb94,汽车零部件及配件制造
ad26222094834b12a974a4856e6864a6,塑料零件及其他塑料制品制造
ad276cb3df274ca7b959ca69b807cc64,烟煤和无烟煤开采洗选
ad2fcf31156a40afbfb9d7dd93dd7a93,建筑装饰及水暖管道零件制造
ad31a8cb273049ffabb34fc98af9b7d8,金属门窗制造
ad35735759a6436d98d0d68cf4bb4e43,危险废物治理
ad36634e0d15492a9e17bb8d9059705d,金属结构制造
ad382e75e07149d3b04e2f2d7aa8ab77,金属废料和碎屑加工处理
ad394ff8f07f413989aa641f1c0fcdb8,危险废物治理
ad39aeb314ff48b0a9a9981c42f5eebf,其他未列明金属制品制造
ad411bda6acb43a0921ed7a9c4c9fd05,建筑用石加工
ad4464183945495fadd6c4b069e8a6bb,塑料丝、绳及编织品制造
ad4549aedc984294b2805e1594e9b043,粘土砖瓦及建筑砌块制造
ad4b6a691ee84084b61f45eef3f1513e,塑料零件及其他塑料制品制造
ad515715f15b4cbfb6247474cb6694c6,塑料薄膜制造
ad532895cf1349efbebc41afbf17d29f,油墨及类似产品制造
ad54a0ddc60e466085e948b2bea6c2a1,塑料板、管、型材制造
ad5683bc9d504cca943624de79ca2e41,金属表面处理及热处理加工
ad58465ed4c54f638b28ece86386a048,非织造布制造
ad59363b52424f87a1942f92c8de2305,木门窗制造
ad5a6fb8b34e4fb0a92422d2cf730279,环境保护专用设备制造
ad5f559e0bfb4614a4db374ccb49f760,橡胶板、管、带制造
ad60c29e59014deba80c30ce53df8f6c,其他建筑、安全用金属制品制造
ad60da5dddcd4d1ca0ee47d6c34778e2,涂料制造
ad6311ad8c214c19b03763e5cf4ab2c5,汽车修理与维护
ad63acaf4af74ebd880496f6391f61be,水泥制造
ad644eb114234e91ac3e6efacc1c369a,其他农业专业及辅助性活动
ad6521297e8c49629e6228d0dbab7885,建筑装饰及水暖管道零件制造
ad6a0dcb5ec0408c91c59e4ce5763d6f,其他未列明金属制品制造
ad6a36e750324f0a8969189e16b13fa8,木质家具制造
ad6b1039b3a74392afd71ee913f8dd5d,化学药品制剂制造
ad6d61dbe5674e3a91349fa6cc4b88b4,其他电子专用设备制造
ad6e137525a0443fb2080aab0e439325,建筑用石加工
ad6e67e649fc42e7855e3dff3d49a87f,果菜汁及果菜汁饮料制造
ad7171d7dd964c7ab84b1e09f1f97ca3,其他未列明金属制品制造
ad753504598b461d864cbb7a9c6c4552,电线、电缆制造
ad7633b6b84240a0922c563996fcd9aa,胶合板制造
ad786a517ce8425bae70921473e96be1,金属结构制造
ad7b3a537ec24d72bb0340b67b744c01,其他未列明金属制品制造
ad80c81fbef94fbeac50ac65ff54f1c4,其他未列明金属制品制造
ad80faca02e84f73aec5e59c35b46a84,汽车零部件及配件制造
ad8296888c814e2d92f55dffe294f9a0,塑料板、管、型材制造
ad88ab3523ce4738b3a95a8e6a247466,汽车修理与维护
ad8bf87422ed4007be31ace68690c1aa,橡胶板、管、带制造
ad8cb5a9a8cc4bfaa03a724e9026ebac,危险废物治理
ad8db24517634a079b932dee98d56041,金属表面处理及热处理加工
ad8e3113e1684a848f6edd72c653d5fc,金属结构制造
ad8e640ed97c4ae98d694763b940a416,金属表面处理及热处理加工
ad9052c1b1ba47108f61646fe16c9ed2,其他建筑材料制造
ad90c4a9fff74d2c87156cff1d13b4c5,隔热和隔音材料制造
ad95ac584f7a4ae18f1d6401fccd515a,其他未列明制造业
ad969f6e71f240da9980b648e72524f5,其他橡胶制品制造
ad98deb5c28f42e3b377112c03e88649,自行车制造
ada184542f4546afbe9178a95d93cfaa,齿轮及齿轮减、变速箱制造
ada2a51a208642749935af39ed7c2631,塑料薄膜制造
ada2e4841220497ab55a1ff2d39c5042,泡沫塑料制造
ada318f01501433e82ca8c75904f6991,制镜及类似品加工
ada7b034e3bc473ea7e576c19fb906de,自来水生产和供应
adaadf979704436a95376f3f6587a049,汽车修理与维护
adac9eb9b700413daeb46ab9e48277c4,机械治疗及病房护理设备制造
adb2297782e34a829b950776ebbb0ac1,塑料薄膜制造
adb56150ffd94d76a963210c6fdc1397,棕制品制造
adb9226110624ac98366f1e4df723de5,木质家具制造
adba71fb730b4f5e938dc93bbe889ad0,木质家具制造
adba8aa4c0a44013a64c1cb1615afa43,塑料零件及其他塑料制品制造
adba9957db414c86ad460862d02f4009,金属门窗制造
adbd57e098a74e7b819cce677d7197ab,热力生产和供应
adbddd14dbac42d2a0cd08b9a8b3b440,水泥制造
adbeae1fc9ca46e99e24691191e77a7c,纺织面料鞋制造
adbfa7474a214bc8a0fe15f2d151e4c9,其他制鞋业
adc1785c95e848809bddbaf6fdc96c2d,检测服务
adc2b76f036c4ec1882cd8994ace82cf,其他仓储业
adc5eb92671647bc8c3bc87d72e11e2f,汽车零部件及配件制造
adc78a85a09d4e208573e35b6d736a05,其他制鞋业
adc934798e304fcc88971c1f886ead46,木门窗制造
adcade9454cc40708c8c137025bc96f8,塑料丝、绳及编织品制造
adcbf3e5e4b14cafaf673e2f494fb64d,其他纸制品制造
adcdac6aece9421bba89f3b786a51c9f,其他未列明制造业
adce57d09c0042af891e6555a8337f82,兽用药品制造
adcfc380f7f04eb695d519db03ba6ece,化纤织造加工
add231273a6c41deafffc12d98837825,其他未列明农副食品加工
add4d587cb914289867075e3830e3334,橡胶零件制造
add84dee6bd844b996317bdaec645493,橡胶板、管、带制造
addbbd579a25482493896b9fb8069a08,塑料板、管、型材制造
addd8796244f44b9bd028c440138d8f3,西药批发
adde2537a636469e91d05a31a0e5b340,其他金属工具制造
addf8d1b4b2b4c79a000386557338c5e,汽车修理与维护
ade2918054514768a5aa9edb3df81c6c,其他金属加工机械制造
ade3b9556f0744ba9d435fab8f5d3309,其他建筑、安全用金属制品制造
ade4dd7535c64f54bbc87c2e25fb92fa,木质家具制造
ade63173513349288c3142af3a1ba1b9,涂料制造
ade6d2dc323c4fb185f3f9f8e20ddbd6,金属表面处理及热处理加工
ade83fe3a65548ebb48b392b7ff445ca,再生橡胶制造
aded2178030c46bda3190054af3dfe53,塑料薄膜制造
adedd0cd887d4c5695edd4babe0f6bee,矿山机械制造
adedd41568b34418b14d9b0992227427,文具制造
adee10c8190643c2ade7d5e2342f21df,塑料零件及其他塑料制品制造
adee1241f741496fba283c28282b4ed3,塑料包装箱及容器制造
adee4e27f1764670b6da5fd6ed8126b5,塑料零件及其他塑料制品制造
adf0a6e694e24fe6b0762a701e462545,污水处理及其再生利用
adf38815c3d64496a216e2ffb43d2056,非金属废料和碎屑加工处理
adf41cbff58041b2acbf7458f6566fdc,其他制鞋业
adf475e56f7a4bbc963859e20ae71e47,橡胶板、管、带制造
adf613c81e88428bb53a137d9131d1f3,水污染治理
adfdf19308264877bff55ec1e3c83bc2,危险废物治理
ae07b4eb84be470b84dcdeb17a0e4536,其他仓储业
ae0a2db397af4de2a8091f0a702b14ca,黑色金属铸造
ae0dc222104c4f6f8670e145a7f05f8a,农用及园林用金属工具制造
ae10e234368d4d53be211136449e3410,其他未列明建筑业
ae126ca6e02b42b9a23046499e9ee43d,木质家具制造
ae12e788a2dc4f18a4f8c344be14c233,生态资源监测
ae13e0469fe5409392a7bd1a8b63dafb,公路工程建筑
ae175d3a417d4285b6858bc1da1cb3d7,机制纸及纸板制造
ae18e5387fff4a84a1e2a08774cf2e6b,其他未列明金属制品制造
ae1d3b762c854cceb46a169eb093e620,塑料零件及其他塑料制品制造
ae265abfe917457d881ac430d5ef4e6a,锅炉及辅助设备制造
ae268e1ef78e4ef08d007eff12eb3789,肉制品及副产品加工
ae26d9f4be6a4854a32f7db4735b103f,金属结构制造
ae2dfa20c35b4a32a1cf34fb690343b8,金属结构制造
ae2f7b93dd6d4b2ea6e4bd0a5e42b685,水泥制造
ae366b3298404367940213cbfacd6b79,非织造布制造
ae39d9ac1c5e4adb9696797e7d3896be,固体废物治理
ae3a350703b440f8989cd4a99a770c72,铸造机械制造
ae3da73bd27540fd97d1e6f04d980fa2,技术玻璃制品制造
ae4070dcb1df4ecfad62b339a654bce8,淀粉及淀粉制品制造
ae4609b6c7a54435bb83d7c47dd2c6d3,金属结构制造
ae4d2e6815434865bd9c97f3bc96500b,木质家具制造
ae550970de6a49f1a1675c17b4e032af,专项化学用品制造
ae55a4aecf4c4026bb3e14b091ecdb28,轻质建筑材料制造
ae563bbae44e4c8c9de76f37bc4844ce,再生橡胶制造
ae575569c0c648a6839b0b1d36e62d1d,木片加工
ae5966e9c8aa4ffab5e7269104002d16,汽车修理与维护
ae598817dc684139bc5b49c89765ad8b,西药批发
ae5cdd19a41b46de87531744489975eb,污水处理及其再生利用
ae5dfaaebf3940c2936f8470002ce081,金属结构制造
ae62590fccfa41f5a4301fd9f24d1bd3,化纤织物染整精加工
ae651548b6734226820063c75c2c81a4,其他木材加工
ae66d4157f4c49619cc57bd3c6822777,机械治疗及病房护理设备制造
ae6a272250a44f87a7b63ce0788c99c4,金属制餐具和器皿制造
ae6a6969dc8e4d34a01cd85a578b3de6,其他有色金属压延加工
ae769d3f12fe4960b12458cae2d1616e,检测服务
ae791d5031714705b64e7815b72142ee,木质家具制造
ae7bb5c2267741c8b8a0de369acbb088,金属结构制造
ae7c21f5ef8e474e9e6fc25b20d454da,玻璃纤维及制品制造
ae7c7b911c764946977cfa6ba83308cc,运动场地用塑胶制造
ae7d29d2c83d4f0e93f08c4e6127d5fa,橡胶板、管、带制造
ae823c5e8c3d445ea1090f61910b82d5,自行车制造
ae88dc089f8c4f05a4f6eb2b1bc5e9d8,其他未列明制造业
ae89714e43ac4d70b1a871664cca6652,其他玻璃制品制造
ae8a56b6d78741d0bb850cbf462adb39,玻璃纤维增强塑料制品制造
ae905b2fa2b24a26929a65cc1b803846,电线、电缆制造
ae90e91fc00b414b889d708abc8fd099,橡胶零件制造
ae91ea7680f84bd4af47963645ddd593,胶合板制造
ae921ed6a01c4c49aec2dc8a55c107ca,金属丝绳及其制品制造
ae94b94dc60047f781dab3bf06708580,其他制鞋业
ae94c29a15934c52b63ca35a7d28ec61,塑料包装箱及容器制造
ae969fbd332a40129ab7705993c85061,其他未列明建筑业
ae991ad6d1d94e60b86f6e7160e30ea0,其他建筑材料制造
ae9e167843e04de9afef1a7e2d433c06,机制纸及纸板制造
aea104485e0c401eab7e426e46b7ae14,其他常用有色金属矿采选
aea13cb759364c6cba646f5198d34430,铁路专用设备及器材、配件制造
aea2355d96544c5886aba9fd9ceec671,泡沫塑料制造
aea39d4944dc4b9fba6bb99abb5ef545,金矿采选
aea7f0030f224ee49c5ba369a44b413a,汽车修理与维护
aea8332713e8406991a7c26815a608cc,其他机械和设备修理业
aeacee1b01dd4c15a026de7b96f52578,铁合金冶炼
aeafaa98ff344ccd9566945abb0cf61d,健身器材制造
aeb06029986f44d0a205fd44b897aefa,其他制鞋业
aeb2fbe1cd8147c48efa5a96df7f837d,环境保护专用设备制造
aeba26fba2614031a1265b8341d750d7,肉制品及副产品加工
aebaa73ee9b14047aa8217ff82c15776,其他未列明制造业
aec11870e579485b8f8b969cc929b001,塑料零件及其他塑料制品制造
aec1f9c575084e80a4416048c82ecd50,砼结构构件制造
aec5946d71a9420495663937e24feddf,汽车修理与维护
aecd2195d2d94cf98cd42dbff1c514a2,其他专用化学产品制造
aecdf7a290c3417390b29b017b4b314a,木质家具制造
aed0482556d14e6d8913ad405cb0f663,非金属废料和碎屑加工处理
aed1a453ecc944f1aeba33756034f37a,电线、电缆制造
aed2e266de924fb7b4a4def7ab012b2d,其他机织服装制造
aed3e18abc2548de89d747300e028902,综合医院
aed41c0d84c64bdf8b2ab0f120ffd6bc,普通货物道路运输
aed4ca8bbf394d9d8b9643ffa04e3717,橡胶零件制造
aed6c197089249039b97b2d43d008e97,机制纸及纸板制造
aed9158841a340b8ae3a62e4af98d3d3,建筑装饰及水暖管道零件制造
aeda30e4bd38496f9d15fdf0365f6bd5,其他橡胶制品制造
aedc7c0b5d7548ecbee9386a6b0e8b19,玻璃纤维增强塑料制品制造
aedd69cd6d294fd1822860e6619d63d4,大型车辆装备修理与维护
aedf98a07a8344c5a3a3c6499937d7cc,金属结构制造
aee02b9bb0044b4b920d823bbd60db34,其他未列明制造业
aee08fdecb3d44d68c01245cbec37c89,木质家具制造
aee2bcc442da42bf904de7dbdb0addd2,纸和纸板容器制造
aee35ad9475c4479831f5e2b3bf6f720,钢压延加工
aee764ce70ce4c65ba141f7ffc5e030d,其他金属加工机械制造
aeec52080d70432d95e908e6a31f45e3,塑料包装箱及容器制造
aeecf3ffdcda45b5b8df4a89ebbe6910,包装装潢及其他印刷
aeed01b04c764d8e9e2774ab3e7758b4,塑料板、管、型材制造
aeedfc5e930e4de8913d172a918d898a,木质家具制造
aef0d5cdb1d84bff9853b0b630bb47c9,汽车零配件零售
aef2196f5cf847feb4bafe849904d13a,机械零部件加工
aef26f0369f7474cb8336d167811c175,其他纸制品制造
aef78bc34c6a4a5c9e8339169804758e,木质家具制造
aef8b16bfd994e948732dfc9b61947a7,非金属废料和碎屑加工处理
aefbee6419b7487ebfbfc9a1d99612a8,汽车修理与维护
aefdd6dbd85247eeaf2dacdcd22c2792,金属废料和碎屑加工处理
aefe9a45f80f4e54afcdeca30cfd541e,包装装潢及其他印刷
af00ebc42005408dbd8023376867b55b,危险废物治理
af0370d75bef4d0d97580f42cc8a5a51,其他未列明农副食品加工
af0440c885f044318471057772e99984,金属废料和碎屑加工处理
af05f3f64dcd4c90af2c32038be2b331,塑料零件及其他塑料制品制造
af0bee0a40304e0394bcd53aa2b142a9,炼铁
af0e21f05802431a9a7ed491ef7b7e8f,金矿采选
af0e340121e84bd4bac9f72b8794b157,木质家具制造
af0f8eb4f8b144f09e1a0fb1e7b415f6,塑料零件及其他塑料制品制造
af0fda7e89f74acdabc6613a061ced89,木质家具制造
af101b3b13c44342a7618499656ac724,塑料板、管、型材制造
af11f2592fa0425da729bfb5a1e0e12e,汽车零部件及配件制造
af153b5d0a5244bd84e119aca2ced456,牲畜屠宰
af17d2ce237c4d778be1c7b0457d7b18,非金属废料和碎屑加工处理
af199348d4c34313a12a33a6657f94b3,金属结构制造
af1c1826add344088d5270045a51c37e,泡沫塑料制造
af280d918cdc4a1e8ae8f16b04fdce68,汽车修理与维护
af287af3bffc4a9bb0150c93d66a2727,涂料制造
af297ab6dcbf421b8bf046200d7d3ec1,汽车修理与维护
af2a0440e74043d39f7025c841f6809a,其他皮革制品制造
af2d205b2724411ca97723b6190294bd,技术玻璃制品制造
af2dacf045684a36b4ad0e57183912c6,塑料薄膜制造
af2e48ddf69b44c1be3f3ac9e075956c,汽车新车零售
af3021760814424e886aafad76634d11,其他机械和设备修理业
af3416cbbe774cff8bd1c8246deb04f2,软木制品及其他木制品制造
af36aac9f6a941fc8c2989a7b34dcacb,电线、电缆制造
af36d07b1e01443d83307d238d29d313,橡胶零件制造
af37dd250f4342bd9d4f5f0a9e345a07,中成药生产
af3a905132b046439eba4c81ee6cf2bd,再生物资回收与批发
af3f22131da84f888998b2f01e810128,其他纸制品制造
af3f9ee574bf44a784f834e8745cc125,其他橡胶制品制造
